Timestamp,Wind speed [m/s],Wind direction [deg],Ambient temperature [C],output power [kW],Status,State,Ice detected,IPS,ID
3.1.2003 4:20,4.2,100.5,-12.9,0.0,OK,OK,YES,OFF,T3
3.1.2003 4:30,4.7,97.2,-13.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 4:40,5.0,97.5,-13.1,0.0,OK,OK,YES,OFF,T3
3.1.2003 4:50,4.7,100.8,-12.9,0.0,OK,OK,YES,OFF,T3
3.1.2003 5:00,3.7,102.4,-12.1,0.0,OK,OK,YES,OFF,T3
3.1.2003 5:10,3.6,102.4,-11.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 5:20,3.2,103.6,-11.5,0.0,OK,OK,YES,OFF,T3
3.1.2003 5:30,3.5,104.7,-11.5,0.0,OK,OK,YES,OFF,T3
3.1.2003 5:40,3.6,101.7,-11.6,0.0,OK,OK,YES,OFF,T3
3.1.2003 5:50,3.8,101.5,-12.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 6:00,3.7,102.2,-12.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 6:10,3.6,102.3,-11.9,0.0,OK,OK,YES,OFF,T3
3.1.2003 6:20,3.6,104.0,-12.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 6:30,3.6,104.2,-11.9,0.0,OK,OK,YES,OFF,T3
3.1.2003 6:40,4.0,105.8,-11.8,0.0,OK,OK,YES,OFF,T3
3.1.2003 6:50,3.7,104.7,-11.9,0.0,OK,OK,YES,OFF,T3
3.1.2003 7:00,3.3,103.7,-11.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 7:10,3.1,101.0,-11.8,0.0,OK,OK,YES,OFF,T3
3.1.2003 7:20,3.1,101.2,-11.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 7:30,2.9,100.2,-11.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 7:40,2.7,100.2,-11.6,0.0,OK,OK,YES,OFF,T3
3.1.2003 7:50,3.0,99.3,-11.6,0.0,OK,OK,YES,OFF,T3
3.1.2003 8:00,4.2,97.1,-11.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 8:10,4.2,97.6,-11.6,0.0,OK,OK,YES,OFF,T3
3.1.2003 8:20,4.3,96.8,-11.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 8:30,4.1,98.5,-11.8,0.0,OK,OK,YES,OFF,T3
3.1.2003 8:40,5.1,94.1,-12.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 8:50,5.5,95.5,-12.6,0.0,OK,OK,YES,OFF,T3
3.1.2003 9:00,5.2,96.0,-12.3,0.0,OK,OK,YES,OFF,T3
3.1.2003 9:10,5.8,94.7,-12.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 9:20,5.9,95.5,-11.8,0.0,OK,OK,YES,OFF,T3
3.1.2003 9:30,6.3,94.6,-11.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 9:40,6.2,95.0,-11.6,0.0,OK,OK,YES,OFF,T3
3.1.2003 9:50,5.4,94.9,-11.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 10:00,4.8,91.2,-11.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 10:10,4.2,91.7,-12.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 10:20,4.1,90.4,-12.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 10:30,3.6,83.1,-12.2,0.0,OK,OK,YES,OFF,T3
3.1.2003 10:40,3.5,82.3,-12.6,0.0,OK,OK,YES,OFF,T3
3.1.2003 10:50,3.2,79.2,-12.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 11:00,3.2,70.8,-13.2,0.0,OK,OK,YES,OFF,T3
3.1.2003 11:10,3.1,69.8,-13.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 11:20,3.1,80.2,-13.2,0.0,OK,OK,YES,OFF,T3
3.1.2003 11:30,2.8,83.3,-12.8,0.0,OK,OK,YES,OFF,T3
3.1.2003 11:40,2.6,90.7,-12.1,0.0,OK,OK,YES,OFF,T3
3.1.2003 11:50,2.4,95.1,-11.8,0.0,OK,OK,YES,OFF,T3
3.1.2003 12:00,2.9,83.6,-11.9,0.0,OK,OK,YES,OFF,T3
3.1.2003 12:10,2.7,82.4,-11.8,0.0,OK,OK,YES,OFF,T3
3.1.2003 12:20,2.6,68.9,-11.9,0.0,OK,OK,YES,OFF,T3
3.1.2003 12:30,2.6,47.5,-12.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 12:40,2.6,42.9,-12.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 12:50,2.3,39.1,-12.2,0.0,OK,OK,YES,OFF,T3
3.1.2003 13:00,2.5,29.6,-12.4,0.0,OK,OK,YES,OFF,T3
3.1.2003 13:10,2.8,37.2,-13.8,0.0,OK,OK,YES,OFF,T3
3.1.2003 13:20,3.0,35.9,-13.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 13:30,2.8,33.8,-13.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 13:40,3.2,29.0,-13.6,0.0,OK,OK,YES,OFF,T3
3.1.2003 13:50,3.3,28.4,-13.3,0.0,OK,OK,YES,OFF,T3
3.1.2003 14:00,3.2,35.4,-13.3,0.0,OK,OK,YES,OFF,T3
3.1.2003 14:10,3.1,38.5,-13.3,0.0,OK,OK,YES,OFF,T3
3.1.2003 14:20,3.2,37.1,-13.2,0.0,OK,OK,YES,OFF,T3
3.1.2003 14:30,3.2,40.5,-13.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 14:40,3.5,28.6,-13.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 14:50,3.8,27.0,-13.2,0.0,OK,OK,YES,OFF,T3
3.1.2003 15:00,3.6,27.5,-13.3,0.0,OK,OK,YES,OFF,T3
3.1.2003 15:10,3.8,28.2,-13.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 15:20,3.8,26.4,-12.8,0.0,OK,OK,YES,OFF,T3
3.1.2003 15:30,3.8,21.4,-12.6,0.0,OK,OK,YES,OFF,T3
3.1.2003 15:40,4.0,29.7,-13.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 15:50,4.6,31.9,-13.8,0.0,OK,OK,YES,OFF,T3
3.1.2003 16:00,5.0,34.0,-13.8,0.0,OK,OK,YES,OFF,T3
3.1.2003 16:10,5.2,32.5,-14.3,0.0,OK,OK,YES,OFF,T3
3.1.2003 16:20,5.5,32.7,-14.1,0.0,OK,OK,YES,OFF,T3
3.1.2003 16:30,6.2,31.6,-14.1,0.0,OK,OK,YES,OFF,T3
3.1.2003 16:40,6.5,33.0,-14.1,0.0,OK,OK,YES,OFF,T3
3.1.2003 16:50,6.1,37.5,-14.2,0.0,OK,OK,YES,OFF,T3
3.1.2003 17:00,6.1,38.7,-14.1,0.0,OK,OK,YES,OFF,T3
3.1.2003 17:10,5.7,40.3,-14.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 17:20,5.8,42.5,-14.1,0.0,OK,OK,YES,OFF,T3
3.1.2003 17:30,6.1,44.6,-14.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 17:40,6.0,43.6,-14.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 17:50,5.9,41.7,-13.8,0.0,OK,OK,YES,OFF,T3
3.1.2003 18:00,5.9,42.6,-13.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 18:10,5.4,43.7,-13.3,0.0,OK,OK,YES,OFF,T3
3.1.2003 18:20,5.2,45.7,-13.5,0.0,OK,OK,YES,OFF,T3
3.1.2003 18:30,5.3,43.9,-13.6,0.0,OK,OK,YES,OFF,T3
3.1.2003 18:40,5.3,44.0,-13.6,0.0,OK,OK,YES,OFF,T3
3.1.2003 18:50,5.3,43.5,-13.3,0.0,OK,OK,YES,OFF,T3
3.1.2003 19:00,5.4,44.1,-13.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 19:10,5.3,46.3,-12.9,0.0,OK,OK,YES,OFF,T3
3.1.2003 19:20,4.9,43.1,-12.9,0.0,OK,OK,YES,OFF,T3
3.1.2003 19:30,4.9,46.9,-13.3,0.0,OK,OK,YES,OFF,T3
3.1.2003 19:40,4.8,48.1,-13.5,0.0,OK,OK,YES,OFF,T3
3.1.2003 19:50,5.0,43.4,-13.5,0.0,OK,OK,YES,OFF,T3
3.1.2003 20:00,5.2,40.6,-13.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 20:10,5.4,41.5,-13.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 20:20,5.1,39.6,-13.6,0.0,OK,OK,YES,OFF,T3
3.1.2003 20:30,4.9,38.5,-13.8,0.0,OK,OK,YES,OFF,T3
3.1.2003 20:40,5.0,36.1,-13.8,0.0,OK,OK,YES,OFF,T3
3.1.2003 20:50,5.5,31.9,-13.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 21:00,5.7,31.2,-13.5,0.0,OK,OK,YES,OFF,T3
3.1.2003 21:10,5.5,31.7,-13.7,0.0,OK,OK,YES,OFF,T3
3.1.2003 21:20,5.3,31.5,-14.0,0.0,OK,OK,YES,OFF,T3
3.1.2003 21:30,5.0,22.2,-13.9,0.0,OK,OK,YES,OFF,T3
3.1.2003 21:40,4.8,17.0,-13.4,0.0,OK,OK,YES,OFF,T3
3.1.2003 21:50,4.7,26.8,-13.4,0.0,OK,OK,YES,OFF,T3
3.1.2003 22:00,4.8,31.2,-13.5,0.0,OK,OK,YES,OFF,T3
3.1.2003 22:10,4.7,31.3,-13.5,0.0,OK,OK,YES,OFF,T3
3.1.2003 22:20,5.1,31.3,-13.4,0.0,OK,OK,YES,OFF,T3
3.1.2003 22:30,5.2,31.2,-13.6,0.0,OK,OK,YES,OFF,T3
3.1.2003 22:40,5.2,30.1,-13.5,0.0,OK,OK,YES,OFF,T3
3.1.2003 22:50,5.1,25.8,-13.5,0.0,OK,OK,YES,OFF,T3
3.1.2003 23:00,5.1,25.6,-13.5,0.0,OK,OK,YES,OFF,T3
3.1.2003 23:10,5.0,23.0,-13.5,0.0,OK,OK,YES,OFF,T3
3.1.2003 23:20,5.1,20.0,-13.6,0.0,OK,OK,YES,OFF,T3
3.1.2003 23:30,5.1,19.8,-13.5,0.0,OK,OK,YES,OFF,T3
3.1.2003 23:40,5.1,20.0,-13.5,0.0,OK,OK,YES,OFF,T3
3.1.2003 23:50,5.0,20.0,-13.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 0:00,4.8,19.7,-13.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 0:10,4.8,19.5,-13.6,0.0,OK,OK,YES,OFF,T3
4.1.2003 0:20,4.9,14.4,-13.6,0.0,OK,OK,YES,OFF,T3
4.1.2003 0:30,4.9,14.4,-13.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 0:40,4.8,14.4,-13.5,0.0,OK,OK,YES,OFF,T3
4.1.2003 0:50,4.7,14.4,-13.5,0.0,OK,OK,YES,OFF,T3
4.1.2003 1:00,4.8,14.2,-13.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 1:10,4.8,11.2,-13.5,0.0,OK,OK,YES,OFF,T3
4.1.2003 1:20,5.0,8.5,-13.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 1:30,4.7,2.8,-13.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 1:40,4.2,1.4,-13.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 1:50,4.7,4.0,-13.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 2:00,4.3,5.4,-13.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 2:10,2.7,2.9,-13.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 2:20,1.9,359.6,-13.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 2:30,1.4,355.4,-13.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 2:40,1.5,355.9,-13.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 2:50,1.4,357.3,-13.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 3:00,1.7,354.0,-13.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 3:10,1.3,344.1,-13.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 3:20,0.7,346.2,-13.5,0.0,OK,OK,YES,OFF,T3
4.1.2003 3:30,0.9,332.6,-13.5,0.0,OK,OK,YES,OFF,T3
4.1.2003 3:40,1.4,331.4,-13.5,0.0,OK,OK,YES,OFF,T3
4.1.2003 3:50,2.7,328.3,-13.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 4:00,2.9,325.8,-13.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 4:10,2.6,318.9,-13.6,0.0,OK,OK,YES,OFF,T3
4.1.2003 4:20,2.6,318.5,-13.7,0.0,OK,OK,YES,OFF,T3
4.1.2003 4:30,3.8,314.3,-13.8,0.0,OK,OK,YES,OFF,T3
4.1.2003 4:40,3.8,314.3,-13.9,0.0,OK,OK,YES,OFF,T3
4.1.2003 4:50,3.4,314.0,-13.8,0.0,OK,OK,YES,OFF,T3
4.1.2003 5:00,3.4,307.3,-13.8,0.0,OK,OK,YES,OFF,T3
4.1.2003 5:10,3.3,305.7,-13.9,0.0,OK,OK,YES,OFF,T3
4.1.2003 5:20,3.2,305.6,-14.0,0.0,OK,OK,YES,OFF,T3
4.1.2003 5:30,3.4,305.7,-14.0,0.0,OK,OK,YES,OFF,T3
4.1.2003 5:40,3.7,307.3,-14.0,0.0,OK,OK,YES,OFF,T3
4.1.2003 5:50,3.9,308.4,-14.1,0.0,OK,OK,YES,OFF,T3
4.1.2003 6:00,3.9,306.3,-14.1,0.0,OK,OK,YES,OFF,T3
4.1.2003 6:10,3.9,307.2,-14.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 6:20,4.0,307.5,-14.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 6:30,3.8,306.5,-14.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 6:40,4.4,309.8,-14.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 6:50,4.8,314.0,-14.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 7:00,4.5,311.1,-14.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 7:10,4.2,303.8,-14.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 7:20,4.5,301.8,-14.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 7:30,5.1,301.1,-14.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 7:40,4.5,301.9,-14.1,0.0,OK,OK,YES,OFF,T3
4.1.2003 7:50,5.0,301.2,-13.9,0.0,OK,OK,YES,OFF,T3
4.1.2003 8:00,4.9,296.8,-13.9,0.0,OK,OK,YES,OFF,T3
4.1.2003 8:10,4.7,291.5,-13.8,0.0,OK,OK,YES,OFF,T3
4.1.2003 8:20,4.8,290.7,-14.1,0.0,OK,OK,YES,OFF,T3
4.1.2003 8:30,4.5,290.9,-14.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 8:40,4.5,290.9,-14.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 8:50,4.7,291.8,-14.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 9:00,5.2,292.8,-14.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 9:10,5.4,290.9,-14.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 9:20,5.7,289.1,-14.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 9:30,5.5,281.8,-14.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 9:40,5.5,281.3,-14.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 9:50,5.5,281.0,-14.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 10:00,5.3,276.7,-14.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 10:10,5.3,268.7,-14.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 10:20,5.7,272.6,-14.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 10:30,5.7,270.8,-14.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 10:40,5.7,270.6,-14.5,0.0,OK,OK,YES,OFF,T3
4.1.2003 10:50,5.9,269.9,-14.5,0.0,OK,OK,YES,OFF,T3
4.1.2003 11:00,6.0,267.3,-14.7,0.0,OK,OK,YES,OFF,T3
4.1.2003 11:10,6.3,267.6,-14.7,0.0,OK,OK,YES,OFF,T3
4.1.2003 11:20,6.4,267.3,-14.6,0.0,OK,OK,YES,OFF,T3
4.1.2003 11:30,6.3,265.6,-14.9,0.0,OK,OK,YES,OFF,T3
4.1.2003 11:40,6.0,265.1,-15.0,0.0,OK,OK,YES,OFF,T3
4.1.2003 11:50,5.9,264.9,-14.8,0.0,OK,OK,YES,OFF,T3
4.1.2003 12:00,5.3,263.7,-15.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 12:10,5.4,266.9,-15.1,0.0,OK,OK,YES,OFF,T3
4.1.2003 12:20,5.1,265.0,-15.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 12:30,5.4,262.7,-15.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 12:40,5.5,262.2,-15.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 12:50,6.0,266.9,-15.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 13:00,6.0,265.6,-15.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 13:10,5.7,261.9,-15.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 13:20,5.8,260.9,-15.1,0.0,OK,OK,YES,OFF,T3
4.1.2003 13:30,5.3,261.7,-15.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 13:40,5.5,259.3,-15.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 13:50,5.6,258.6,-15.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 14:00,5.6,259.4,-15.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 14:10,5.4,261.4,-15.6,0.0,OK,OK,YES,OFF,T3
4.1.2003 14:20,5.2,255.1,-15.8,0.0,OK,OK,YES,OFF,T3
4.1.2003 14:30,5.0,258.0,-15.8,0.0,OK,OK,YES,OFF,T3
4.1.2003 14:40,5.3,259.4,-15.7,0.0,OK,OK,YES,OFF,T3
4.1.2003 14:50,5.8,256.6,-15.5,0.0,OK,OK,YES,OFF,T3
4.1.2003 15:00,6.1,260.2,-15.5,0.0,OK,OK,YES,OFF,T3
4.1.2003 15:10,5.8,261.6,-15.6,0.0,OK,OK,YES,OFF,T3
4.1.2003 15:20,5.7,261.2,-15.6,0.0,OK,OK,YES,OFF,T3
4.1.2003 15:30,5.4,256.3,-15.8,0.0,OK,OK,YES,OFF,T3
4.1.2003 15:40,4.8,250.9,-16.1,0.0,OK,OK,YES,OFF,T3
4.1.2003 15:50,4.6,242.6,-16.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 16:00,4.5,241.6,-16.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 16:10,4.4,247.2,-16.1,0.0,OK,OK,YES,OFF,T3
4.1.2003 16:20,4.2,246.0,-16.0,0.0,OK,OK,YES,OFF,T3
4.1.2003 16:30,4.8,248.7,-15.9,0.0,OK,OK,YES,OFF,T3
4.1.2003 16:40,5.4,255.7,-15.7,0.0,OK,OK,YES,OFF,T3
4.1.2003 16:50,5.3,256.1,-15.8,0.0,OK,OK,YES,OFF,T3
4.1.2003 17:00,5.0,259.7,-16.0,0.0,OK,OK,YES,OFF,T3
4.1.2003 17:10,4.9,262.2,-15.9,0.0,OK,OK,YES,OFF,T3
4.1.2003 17:20,4.5,262.3,-15.9,0.0,OK,OK,YES,OFF,T3
4.1.2003 17:30,4.2,263.3,-16.0,0.0,OK,OK,YES,OFF,T3
4.1.2003 17:40,4.1,265.3,-16.0,0.0,OK,OK,YES,OFF,T3
4.1.2003 17:50,4.0,263.7,-16.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 18:00,3.8,261.9,-16.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 18:10,3.8,260.8,-16.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 18:20,3.6,254.2,-16.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 18:30,3.6,256.6,-16.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 18:40,3.4,249.8,-16.2,0.0,OK,OK,YES,OFF,T3
4.1.2003 18:50,3.1,243.0,-16.5,0.0,OK,OK,YES,OFF,T3
4.1.2003 19:00,3.2,239.4,-16.6,0.0,OK,OK,YES,OFF,T3
4.1.2003 19:10,3.0,239.4,-16.5,0.0,OK,OK,YES,OFF,T3
4.1.2003 19:20,2.9,239.4,-16.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 19:30,2.8,239.4,-16.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 19:40,2.9,241.7,-16.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 19:50,4.0,261.7,-15.8,0.0,OK,OK,YES,OFF,T3
4.1.2003 20:00,4.3,266.4,-15.5,0.0,OK,OK,YES,OFF,T3
4.1.2003 20:10,3.4,259.5,-16.1,0.0,OK,OK,YES,OFF,T3
4.1.2003 20:20,3.8,268.8,-15.8,0.0,OK,OK,YES,OFF,T3
4.1.2003 20:30,3.9,272.1,-15.6,0.0,OK,OK,YES,OFF,T3
4.1.2003 20:40,4.3,268.0,-15.3,0.0,OK,OK,YES,OFF,T3
4.1.2003 20:50,3.4,267.9,-15.7,0.0,OK,OK,YES,OFF,T3
4.1.2003 21:00,3.6,265.0,-15.7,0.0,OK,OK,YES,OFF,T3
4.1.2003 21:10,3.7,261.9,-15.5,0.0,OK,OK,YES,OFF,T3
4.1.2003 21:20,3.7,262.9,-15.7,0.0,OK,OK,YES,OFF,T3
4.1.2003 21:30,3.6,261.9,-15.9,0.0,OK,OK,YES,OFF,T3
4.1.2003 21:40,3.7,261.9,-16.0,0.0,OK,OK,YES,OFF,T3
4.1.2003 21:50,3.2,261.9,-16.4,0.0,OK,OK,YES,OFF,T3
4.1.2003 22:00,2.8,255.9,-16.7,0.0,OK,OK,YES,OFF,T3
4.1.2003 22:10,2.6,251.9,-16.8,0.0,OK,OK,YES,OFF,T3
4.1.2003 22:20,3.0,257.5,-16.9,0.0,OK,OK,YES,OFF,T3
4.1.2003 22:30,3.3,259.3,-16.9,0.0,OK,OK,YES,OFF,T3
4.1.2003 22:40,3.4,256.0,-16.8,0.0,OK,OK,YES,OFF,T3
4.1.2003 22:50,3.5,254.2,-16.7,0.0,OK,OK,YES,OFF,T3
4.1.2003 23:00,3.6,256.3,-16.6,0.0,OK,OK,YES,OFF,T3
4.1.2003 23:10,3.3,262.3,-16.6,0.0,OK,OK,YES,OFF,T3
4.1.2003 23:20,2.6,262.6,-16.7,0.0,OK,OK,YES,OFF,T3
4.1.2003 23:30,2.4,260.8,-16.6,0.0,OK,OK,YES,OFF,T3
4.1.2003 23:40,2.3,256.3,-16.7,0.0,OK,OK,YES,OFF,T3
4.1.2003 23:50,2.1,252.5,-16.7,0.0,OK,OK,YES,OFF,T3
5.1.2003 0:00,2.1,257.1,-16.6,0.0,OK,OK,YES,OFF,T3
5.1.2003 0:10,3.0,266.4,-16.0,0.0,OK,OK,YES,OFF,T3
5.1.2003 0:20,2.6,266.9,-16.1,0.0,OK,OK,YES,OFF,T3
5.1.2003 0:30,2.3,262.7,-16.3,0.0,OK,OK,YES,OFF,T3
5.1.2003 0:40,2.9,260.0,-16.0,0.0,OK,OK,YES,OFF,T3
5.1.2003 0:50,2.8,261.3,-15.9,0.0,OK,OK,YES,OFF,T3
5.1.2003 1:00,2.9,261.0,-16.0,0.0,OK,OK,YES,OFF,T3
5.1.2003 1:10,2.8,261.5,-16.0,0.0,OK,OK,YES,OFF,T3
5.1.2003 1:20,2.4,261.5,-16.2,0.0,OK,OK,YES,OFF,T3
5.1.2003 1:30,2.5,256.3,-16.2,0.0,OK,OK,YES,OFF,T3
5.1.2003 1:40,2.5,256.4,-16.3,0.0,OK,OK,YES,OFF,T3
5.1.2003 1:50,2.4,259.5,-16.3,0.0,OK,OK,YES,OFF,T3
5.1.2003 2:00,2.5,261.5,-16.3,0.0,OK,OK,YES,OFF,T3
5.1.2003 2:10,2.5,262.5,-16.4,0.0,OK,OK,YES,OFF,T3
5.1.2003 2:20,2.4,265.0,-16.3,0.0,OK,OK,YES,OFF,T3
5.1.2003 2:30,2.6,267.8,-16.2,0.0,OK,OK,YES,OFF,T3
5.1.2003 2:40,2.5,273.6,-16.3,0.0,OK,OK,YES,OFF,T3
5.1.2003 2:50,2.5,282.1,-16.3,0.0,OK,OK,YES,OFF,T3
5.1.2003 3:00,2.1,281.6,-16.4,0.0,OK,OK,YES,OFF,T3
5.1.2003 3:10,2.1,284.4,-16.4,0.0,OK,OK,YES,OFF,T3
5.1.2003 3:20,1.9,284.8,-16.4,0.0,OK,OK,YES,OFF,T3
5.1.2003 3:30,2.3,294.4,-16.0,0.0,OK,OK,YES,OFF,T3
5.1.2003 3:40,2.2,296.4,-15.9,0.0,OK,OK,YES,OFF,T3
5.1.2003 3:50,2.3,301.3,-15.8,0.0,OK,OK,YES,OFF,T3
5.1.2003 4:00,2.4,296.6,-15.7,0.0,OK,OK,YES,OFF,T3
5.1.2003 4:10,2.4,292.7,-15.9,0.0,OK,OK,YES,OFF,T3
5.1.2003 4:20,2.3,295.6,-15.7,0.0,OK,OK,YES,OFF,T3
5.1.2003 4:30,2.3,295.6,-15.7,0.0,OK,OK,YES,OFF,T3
5.1.2003 4:40,2.4,285.6,-15.8,0.0,OK,OK,YES,OFF,T3
5.1.2003 4:50,2.6,288.6,-15.7,0.0,OK,OK,YES,OFF,T3
5.1.2003 5:00,2.8,294.8,-15.6,0.0,OK,OK,YES,OFF,T3
5.1.2003 5:10,2.8,294.3,-15.6,0.0,OK,OK,YES,OFF,T3
5.1.2003 5:20,2.7,294.1,-15.6,0.0,OK,OK,YES,OFF,T3
5.1.2003 5:30,2.7,290.0,-15.7,0.0,OK,OK,YES,OFF,T3
5.1.2003 5:40,2.7,290.0,-15.8,0.0,OK,OK,YES,OFF,T3
5.1.2003 5:50,2.7,290.0,-15.9,0.0,OK,OK,YES,OFF,T3
5.1.2003 6:00,2.4,288.5,-15.9,0.0,OK,OK,YES,OFF,T3
5.1.2003 6:10,2.4,290.0,-15.9,0.0,OK,OK,YES,OFF,T3
5.1.2003 6:20,2.3,289.3,-15.9,0.0,OK,OK,YES,OFF,T3
5.1.2003 6:30,1.6,294.5,-15.9,0.0,OK,OK,YES,OFF,T3
5.1.2003 6:40,1.4,291.0,-15.8,0.0,OK,OK,YES,OFF,T3
5.1.2003 6:50,1.6,286.8,-15.8,0.0,OK,OK,YES,OFF,T3
5.1.2003 7:00,1.6,284.8,-15.8,0.0,OK,OK,YES,OFF,T3
5.1.2003 7:10,1.3,283.2,-15.7,0.0,OK,OK,YES,OFF,T3
5.1.2003 7:20,1.3,287.9,-15.7,0.0,OK,OK,YES,OFF,T3
5.1.2003 7:30,1.5,290.0,-15.7,0.0,OK,OK,YES,OFF,T3
5.1.2003 7:40,1.5,284.9,-15.6,0.0,OK,OK,YES,OFF,T3
5.1.2003 7:50,1.3,275.1,-15.6,0.0,OK,OK,YES,OFF,T3
5.1.2003 8:00,1.3,267.8,-15.7,0.0,OK,OK,YES,OFF,T3
5.1.2003 8:10,1.4,264.2,-15.7,0.0,OK,OK,YES,OFF,T3
5.1.2003 8:20,1.6,256.4,-15.8,0.0,OK,OK,YES,OFF,T3
5.1.2003 8:30,2.2,253.4,-15.8,0.0,OK,OK,YES,OFF,T3
5.1.2003 8:40,2.5,251.3,-15.8,0.0,OK,OK,YES,OFF,T3
5.1.2003 8:50,2.6,255.5,-15.9,0.0,OK,OK,YES,OFF,T3
